350	0.28349792	3.663518946
355	0.291774119	3.719829584
360	0.300125667	3.776251503
365	0.308578012	3.831608068
370	0.317597538	3.889198914
375	0.32692637	3.945995546
380	0.335956002	4.002607455
385	0.345714203	4.058265431
390	0.354901676	4.114238107
395	0.364968364	4.169676475
400	0.375150842	4.226433266
405	0.385211589	4.281283449
410	0.396086448	4.336805792
415	0.40706511	4.391435073
420	0.417647849	4.447407079
425	0.429543735	4.503499508
430	0.440996226	4.559109307
435	0.452837879	4.613682059
440	0.464232752	4.669101846
445	0.477070026	4.724044433
450	0.489220122	4.778319404
455	0.501228231	4.832828338
460	0.514817248	4.887948117
465	0.528042125	4.943260916
470	0.53987657	4.997345967
475	0.554932886	5.051331558
480	0.568005038	5.105940631
485	0.582771419	5.159226931
490	0.596705366	5.212874187
495	0.610784373	5.265933683
500	0.625686295	5.320477736
505	0.640306464	5.374848125
510	0.655709839	5.428163169
515	0.672565753	5.481545831
520	0.688336416	5.535955836
525	0.704045108	5.58799423
530	0.720793584	5.641767754
535	0.737603948	5.693773756
540	0.75446839	5.746496546
545	0.772330366	5.799008035
550	0.789405353	5.851936501
555	0.808351698	5.905288517
560	0.829205097	5.958236408
565	0.848630853	6.009090973
570	0.867376853	6.060226283
575	0.887661988	6.112687118
580	0.908569739	6.165184423
585	0.928308533	6.215605902
590	0.948955518	6.267417058
595	0.9714896	6.317103137
600	0.992465612	6.368986418
605	1.016073317	6.417351867
610	1.038145667	6.46681888
615	1.062059906	6.517052343
620	1.088160063	6.566589093
625	1.112663572	6.61475776
630	1.136328574	6.66312559
635	1.165731637	6.710806975
640	1.190265203	6.759417967
645	1.218505245	6.807110623
650	1.246364405	6.852329839
655	1.275302761	6.898361917
660	1.304382818	6.942363757
665	1.333854457	6.987643931
670	1.365410391	7.031951759
675	1.395892303	7.071104251
680	1.426024482	7.116287362
685	1.457391234	7.157652493
690	1.493230683	7.197481356
695	1.5274935	7.23603734
700	1.559751729	7.27391404
705	1.596346402	7.311383032
710	1.631621525	7.34575992
715	1.669698976	7.380372258
720	1.706780893	7.414249862
725	1.745260386	7.446739811
730	1.786398844	7.475374294
735	1.827772224	7.502849546
740	1.872189153	7.528352557
745	1.916802427	7.55216072
750	1.958355454	7.571403838
755	2.005349601	7.585211073
760	2.054224115	7.599462923
765	2.09984451	7.605086914
770	2.144528834	7.61216158
775	2.189915668	7.610567038
780	2.231500036	7.603853787
785	2.275479945	7.589387919
790	2.314643646	7.572223927
