350.0	0.32913	0.52798
351.0	0.34603	0.55172
352.0	0.32674	0.51791
353.0	0.32975	0.5204
354.0	0.38523	0.60498
355.0	0.3914	0.6114
356.0	0.35627	0.55387
357.0	0.29527	0.45673
358.0	0.27936	0.43006
359.0	0.3065	0.46953
360.0	0.3924	0.59817
361.0	0.34278	0.52024
362.0	0.3535	0.5342
363.0	0.40005	0.60191
364.0	0.40472	0.60628
365.0	0.4181	0.62359
366.0	0.49508	0.73532
367.0	0.48869	0.72285
368.0	0.45319	0.66759
369.0	0.47244	0.69315
370.0	0.51666	0.75507
371.0	0.47628	0.69338
372.0	0.46506	0.67444
373.0	0.42833	0.61886
374.0	0.38651	0.5564
375.0	0.41087	0.5893
376.0	0.47218	0.6748
377.0	0.50014	0.71225
378.0	0.60314	0.85595
379.0	0.52616	0.74389
380.0	0.49751	0.70077
381.0	0.54424	0.76383
382.0	0.41958	0.58678
383.0	0.32648	0.45499
384.0	0.36689	0.50968
385.0	0.48638	0.67355
386.0	0.44984	0.621
387.0	0.47343	0.65147
388.0	0.4635	0.63582
389.0	0.50121	0.68543
390.0	0.58457	0.79699
391.0	0.62634	0.85138
392.0	0.58656	0.79493
393.0	0.35502	0.47975
394.0	0.3678	0.49567
395.0	0.60096	0.80772
396.0	0.56443	0.75655
397.0	0.31882	0.42619
398.0	0.63944	0.85249
399.0	0.80408	1.0693
400.0	0.83989	1.1141
401.0	0.87691	1.1603
402.0	0.91387	1.2061
403.0	0.88211	1.1613
404.0	0.89849	1.1801
405.0	0.87849	1.1511
406.0	0.85878	1.1227
407.0	0.84545	1.1026
408.0	0.88488	1.1514
409.0	0.94717	1.2299
410.0	0.8091	1.0485
411.0	0.9077	1.1738
412.0	0.96686	1.2478
413.0	0.92951	1.1971
414.0	0.92134	1.1842
415.0	0.95569	1.2258
416.0	0.98628	1.2624
417.0	0.96392	1.2312
418.0	0.92392	1.1777
419.0	0.96354	1.2258
420.0	0.88467	1.1232
421.0	1.0067	1.2757
422.0	0.99499	1.2583
423.0	0.96531	1.2184
424.0	0.96182	1.2117
425.0	0.99312	1.2488
426.0	0.96667	1.2135
427.0	0.9355	1.1724
428.0	0.94625	1.1839
429.0	0.87766	1.0963
430.0	0.70134	0.87462
431.0	0.63779	0.79394
432.0	1.0628	1.3207
433.0	0.9905	1.2288
434.0	0.91653	1.1352
435.0	1.007	1.2452
436.0	1.1061	1.3659
437.0	1.1306	1.3943
438.0	0.99368	1.2238
439.0	0.95753	1.1775
440.0	1.0993	1.3499
441.0	1.0859	1.3313
442.0	1.164	1.425
443.0	1.1823	1.4453
444.0	1.1537	1.4084
445.0	1.1992	1.4619
446.0	1.0766	1.3108
447.0	1.2257	1.4903
448.0	1.2422	1.5081
449.0	1.2409	1.5045
450.0	1.2881	1.5595
451.0	1.3376	1.6173
452.0	1.2822	1.5482
453.0	1.1854	1.4297
454.0	1.273	1.5335
455.0	1.2655	1.5224
456.0	1.3088	1.5724
457.0	1.3213	1.5854
458.0	1.2946	1.5514
459.0	1.2859	1.5391
460.0	1.2791	1.5291
461.0	1.3255	1.5827
462.0	1.3392	1.5975
463.0	1.3452	1.6031
464.0	1.3055	1.5544
465.0	1.2905	1.535
466.0	1.319	1.5673
467.0	1.2616	1.4973
468.0	1.3178	1.5619
469.0	1.3247	1.5682
470.0	1.2749	1.5077
471.0	1.2975	1.5331
472.0	1.3661	1.6126
473.0	1.3144	1.5499
474.0	1.3304	1.5671
475.0	1.3755	1.6185
476.0	1.3299	1.5631
477.0	1.3392	1.5724
478.0	1.3839	1.623
479.0	1.3586	1.5916
480.0	1.3825	1.6181
481.0	1.3836	1.6177
482.0	1.3899	1.6236
483.0	1.3742	1.6038
484.0	1.3492	1.5734
485.0	1.3457	1.5683
486.0	1.0918	1.2716
487.0	1.2235	1.4241
488.0	1.3252	1.5413
489.0	1.2492	1.4519
490.0	1.3968	1.6224
491.0	1.3435	1.5595
492.0	1.2818	1.4869
493.0	1.3719	1.5903
494.0	1.3402	1.5525
495.0	1.4238	1.6485
496.0	1.3548	1.5676
497.0	1.3788	1.5944
498.0	1.3421	1.5509
499.0	1.3429	1.5507
500.0	1.3391	1.5451
501.0	1.299	1.4978
502.0	1.2991	1.4966
503.0	1.3597	1.5653
504.0	1.2682	1.4587
505.0	1.3598	1.5635
506.0	1.4153	1.6264
507.0	1.3548	1.556
508.0	1.321	1.5165
509.0	1.385	1.5893
510.0	1.3497	1.5481
511.0	1.3753	1.5769
512.0	1.4125	1.6186
513.0	1.3277	1.5206
514.0	1.3003	1.4885
515.0	1.3385	1.5314
516.0	1.3514	1.5455
517.0	1.1017	1.2594
518.0	1.2605	1.4403
519.0	1.2222	1.3957
520.0	1.3349	1.5236
521.0	1.3452	1.5346
522.0	1.376	1.569
523.0	1.2976	1.4789
524.0	1.3962	1.5905
525.0	1.3859	1.5781
526.0	1.3479	1.5341
527.0	1.1795	1.3417
528.0	1.3508	1.5357
529.0	1.4142	1.6071
530.0	1.3598	1.5446
531.0	1.4348	1.6292
532.0	1.4094	1.5998
533.0	1.259	1.4286
534.0	1.3491	1.5302
535.0	1.3701	1.5535
536.0	1.4292	1.6199
537.0	1.3229	1.4989
538.0	1.3896	1.5738
539.0	1.3558	1.5352
540.0	1.3096	1.4825
541.0	1.2595	1.4251
542.0	1.3714	1.5511
543.0	1.3493	1.5256
544.0	1.3971	1.5792
545.0	1.3657	1.5435
546.0	1.3536	1.5291
547.0	1.3717	1.549
548.0	1.3331	1.5049
549.0	1.3752	1.552
550.0	1.3648	1.5399
551.0	1.3639	1.5382
552.0	1.3923	1.5697
553.0	1.3533	1.525
554.0	1.3802	1.5549
555.0	1.3883	1.5634
556.0	1.3651	1.5366
557.0	1.3321	1.4988
558.0	1.3613	1.531
559.0	1.2885	1.4483
560.0	1.3118	1.474
561.0	1.3885	1.5595
562.0	1.3225	1.4847
563.0	1.3731	1.5408
564.0	1.3466	1.5106
565.0	1.3555	1.5201
566.0	1.2823	1.4374
567.0	1.3673	1.532
568.0	1.3554	1.518
569.0	1.3228	1.4807
570.0	1.324	1.4816
571.0	1.281	1.4331
572.0	1.3534	1.5134
573.0	1.3595	1.5198
574.0	1.3527	1.5119
575.0	1.3225	1.4777
576.0	1.3118	1.4654
577.0	1.3452	1.5023
578.0	1.304	1.456
579.0	1.323	1.477
580.0	1.3455	1.502
581.0	1.3518	1.5089
582.0	1.3729	1.532
583.0	1.3872	1.5479
584.0	1.3845	1.5448
585.0	1.3737	1.5324
586.0	1.3409	1.4953
587.0	1.3708	1.5281
588.0	1.3403	1.4934
589.0	1.1582	1.2894
590.0	1.2316	1.3709
591.0	1.3171	1.4662
592.0	1.29	1.4354
593.0	1.3086	1.4561
594.0	1.3029	1.4491
595.0	1.287	1.4308
596.0	1.326	1.4745
597.0	1.3303	1.4788
598.0	1.3142	1.4607
599.0	1.3145	1.4606
600.0	1.3278	1.4753
601.0	1.3123	1.4579
602.0	1.2928	1.436
603.0	1.3205	1.4664
604.0	1.3439	1.4921
605.0	1.3418	1.4895
606.0	1.3353	1.4822
607.0	1.3434	1.4911
608.0	1.3392	1.4862
609.0	1.3292	1.4749
610.0	1.3237	1.4686
611.0	1.317	1.4611
612.0	1.337	1.4831
613.0	1.3182	1.4621
614.0	1.2783	1.4176
615.0	1.3254	1.4697
616.0	1.2906	1.431
617.0	1.2744	1.4128
618.0	1.3228	1.4664
619.0	1.3292	1.4733
620.0	1.3299	1.4739
621.0	1.3359	1.4802
622.0	1.2882	1.4269
623.0	1.2793	1.4165
624.0	1.2751	1.4118
625.0	1.2667	1.4026
626.0	1.2655	1.4012
627.0	1.3022	1.4417
628.0	1.2328	1.3631
629.0	1.2758	1.4114
630.0	1.2589	1.3924
631.0	1.2799	1.4161
632.0	1.2327	1.3638
633.0	1.311	1.4508
634.0	1.2907	1.4284
635.0	1.3065	1.4458
636.0	1.2768	1.4128
637.0	1.3204	1.461
638.0	1.3292	1.4707
639.0	1.3238	1.4646
640.0	1.2962	1.434
641.0	1.297	1.4348
642.0	1.2995	1.4376
643.0	1.313	1.4525
644.0	1.3074	1.4462
645.0	1.317	1.4567
646.0	1.2797	1.415
647.0	1.2744	1.4086
648.0	1.2625	1.3952
649.0	1.2234	1.3519
650.0	1.2299	1.3594
651.0	1.3071	1.4447
652.0	1.2558	1.3871
653.0	1.295	1.4311
654.0	1.2807	1.4153
655.0	1.222	1.3499
656.0	1.0727	1.1851
657.0	1.1218	1.2393
658.0	1.254	1.3855
659.0	1.2586	1.3905
660.0	1.2668	1.3992
661.0	1.2618	1.3933
662.0	1.2518	1.3819
663.0	1.2539	1.3844
664.0	1.2647	1.3967
665.0	1.2871	1.4214
666.0	1.286	1.4203
667.0	1.2767	1.4102
668.0	1.281	1.415
669.0	1.3032	1.4394
670.0	1.2853	1.4196
671.0	1.2829	1.4169
672.0	1.2651	1.3972
673.0	1.276	1.4094
674.0	1.2742	1.4074
675.0	1.2639	1.3958
676.0	1.2786	1.412
677.0	1.2669	1.3991
678.0	1.2737	1.4066
679.0	1.2629	1.3947
680.0	1.265	1.3969
681.0	1.2601	1.3915
682.0	1.2662	1.3981
683.0	1.2526	1.383
684.0	1.2445	1.3739
685.0	1.2454	1.3748
686.0	1.2174	1.3438
687.0	0.88285	0.96824
688.0	1.0195	1.1206
689.0	1.026	1.1278
690.0	1.0746	1.1821
691.0	1.1201	1.2333
692.0	1.1516	1.2689
693.0	1.1446	1.2609
694.0	1.1318	1.2464
695.0	1.1538	1.2714
696.0	1.1513	1.2684
697.0	1.2151	1.3403
698.0	1.1961	1.3192
699.0	1.1721	1.2918
700.0	1.1636	1.2823
701.0	1.1489	1.2659
702.0	1.15	1.2674
703.0	1.1567	1.2747
704.0	1.1864	1.3078
705.0	1.1989	1.3214
706.0	1.1925	1.3144
707.0	1.1875	1.309
708.0	1.1839	1.3048
709.0	1.188	1.3095
710.0	1.1954	1.3175
711.0	1.1934	1.3155
712.0	1.1856	1.3071
713.0	1.1719	1.2918
714.0	1.1823	1.3029
715.0	1.1428	1.2587
716.0	1.1548	1.2716
717.0	1.0081	1.1071
718.0	0.93873	1.0296
719.0	0.84274	0.92318
720.0	0.8994	0.9855
721.0	0.98967	1.0861
722.0	1.1281	1.2407
723.0	1.0423	1.1444
724.0	0.96305	1.0555
725.0	0.94741	1.038
726.0	0.98638	1.0813
727.0	0.98988	1.085
728.0	0.94968	1.04
729.0	0.95503	1.0466
730.0	1.0294	1.1285
731.0	0.97702	1.0703
732.0	1.052	1.1534
733.0	1.0901	1.1962
734.0	1.1261	1.2357
735.0	1.1101	1.2178
736.0	1.0994	1.2059
737.0	1.0978	1.2039
738.0	1.1184	1.2269
739.0	1.0855	1.1905
740.0	1.1119	1.2195
741.0	1.1078	1.2148
742.0	1.1084	1.2153
743.0	1.1316	1.2405
744.0	1.1408	1.2503
745.0	1.1404	1.2497
746.0	1.1381	1.247
747.0	1.1389	1.2477
748.0	1.1323	1.2401
749.0	1.1286	1.2357
750.0	1.1273	1.2341
